# Time	[ADP]	[ATP]	[G6P]	[Glu]	[F6P]	[F1,6BP]	[DHAP]	[GA3P]	[1,3BPG]	[3PG]	[2PG]	[PEP]	[Pyr]	
0.414	0.209254	1.59075	0.00274379	4.45899	6.05568e-05	1.85204e-07	1.13122e-05	3.03527e-06	3.28945e-06	1.81491e-05	3.59172e-05	2.0935e-05	7.12297e-05	
0.415	0.209275	1.59072	0.00275017	4.46149	6.07026e-05	1.85649e-07	1.13408e-05	3.04275e-06	3.29751e-06	1.81963e-05	3.60203e-05	2.09983e-05	7.1525e-05	
0.416	0.209297	1.5907	0.00275655	4.46397	6.08483e-05	1.86094e-07	1.13693e-05	3.05022e-06	3.30556e-06	1.82436e-05	3.61234e-05	2.10616e-05	7.18204e-05	
0.417	0.209318	1.59068	0.00276292	4.46644	6.0994e-05	1.86539e-07	1.13979e-05	3.0577e-06	3.31361e-06	1.82908e-05	3.62265e-05	2.11249e-05	7.21158e-05	
0.418	0.20934	1.59066	0.0027693	4.4689	6.11396e-05	1.86984e-07	1.14264e-05	3.06517e-06	3.32166e-06	1.83381e-05	3.63295e-05	2.11882e-05	7.24113e-05	
0.419	0.209361	1.59064	0.00277567	4.47135	6.12852e-05	1.87429e-07	1.14549e-05	3.07263e-06	3.3297e-06	1.83853e-05	3.64326e-05	2.12514e-05	7.27069e-05	
0.42	0.209383	1.59062	0.00278205	4.47378	6.14308e-05	1.87874e-07	1.14835e-05	3.0801e-06	3.33774e-06	1.84325e-05	3.65356e-05	2.13146e-05	7.30025e-05	
0.421	0.209404	1.5906	0.00278842	4.47621	6.15763e-05	1.88319e-07	1.1512e-05	3.08756e-06	3.34577e-06	1.84797e-05	3.66386e-05	2.13778e-05	7.32982e-05	
0.422	0.209425	1.59057	0.00279479	4.47862	6.17218e-05	1.88763e-07	1.15405e-05	3.09502e-06	3.35381e-06	1.85269e-05	3.67415e-05	2.1441e-05	7.35939e-05	
0.423	0.209447	1.59055	0.00280116	4.48102	6.18673e-05	1.89208e-07	1.1569e-05	3.10247e-06	3.36183e-06	1.85741e-05	3.68444e-05	2.15042e-05	7.38897e-05	
0.424	0.209468	1.59053	0.00280752	4.48341	6.20127e-05	1.89652e-07	1.15975e-05	3.10992e-06	3.36986e-06	1.86212e-05	3.69473e-05	2.15673e-05	7.41856e-05	
0.425	0.209489	1.59051	0.00281389	4.48579	6.21581e-05	1.90096e-07	1.1626e-05	3.11738e-06	3.37788e-06	1.86684e-05	3.70502e-05	2.16304e-05	7.44815e-05	
0.426	0.209511	1.59049	0.00282025	4.48815	6.23035e-05	1.9054e-07	1.16544e-05	3.12482e-06	3.3859e-06	1.87155e-05	3.71531e-05	2.16935e-05	7.47774e-05	
0.427	0.209532	1.59047	0.00282661	4.49051	6.24488e-05	1.90984e-07	1.16829e-05	3.13227e-06	3.39391e-06	1.87626e-05	3.72559e-05	2.17566e-05	7.50734e-05	
0.428	0.209553	1.59045	0.00283297	4.49285	6.25941e-05	1.91428e-07	1.17114e-05	3.13971e-06	3.40192e-06	1.88098e-05	3.73587e-05	2.18197e-05	7.53695e-05	
0.429	0.209575	1.59043	0.00283933	4.49519	6.27394e-05	1.91872e-07	1.17398e-05	3.14715e-06	3.40993e-06	1.88569e-05	3.74614e-05	2.18827e-05	7.56656e-05	
0.43	0.209596	1.5904	0.00284569	4.49751	6.28846e-05	1.92316e-07	1.17683e-05	3.15459e-06	3.41793e-06	1.8904e-05	3.75642e-05	2.19457e-05	7.59617e-05	
0.431	0.209617	1.59038	0.00285205	4.49982	6.30298e-05	1.92759e-07	1.17967e-05	3.16202e-06	3.42593e-06	1.8951e-05	3.76669e-05	2.20087e-05	7.62579e-05	
0.432	0.209639	1.59036	0.0028584	4.50211	6.31749e-05	1.93203e-07	1.18252e-05	3.16945e-06	3.43393e-06	1.89981e-05	3.77696e-05	2.20717e-05	7.65541e-05	
0.433	0.20966	1.59034	0.00286475	4.5044	6.332e-05	1.93646e-07	1.18536e-05	3.17688e-06	3.44192e-06	1.90452e-05	3.78723e-05	2.21347e-05	7.68504e-05	
0.434	0.209681	1.59032	0.00287111	4.50668	6.34651e-05	1.94089e-07	1.1882e-05	3.18431e-06	3.44991e-06	1.90922e-05	3.79749e-05	2.21976e-05	7.71467e-05	
0.435	0.209703	1.5903	0.00287746	4.50895	6.36102e-05	1.94532e-07	1.19104e-05	3.19173e-06	3.45789e-06	1.91392e-05	3.80775e-05	2.22606e-05	7.74431e-05	
0.436	0.209724	1.59028	0.0028838	4.5112	6.37552e-05	1.94975e-07	1.19388e-05	3.19915e-06	3.46588e-06	1.91863e-05	3.81801e-05	2.23235e-05	7.77395e-05	
0.437	0.209745	1.59025	0.00289015	4.51344	6.39001e-05	1.95418e-07	1.19672e-05	3.20657e-06	3.47385e-06	1.92333e-05	3.82827e-05	2.23864e-05	7.80359e-05	
0.438	0.209767	1.59023	0.0028965	4.51568	6.40451e-05	1.95861e-07	1.19956e-05	3.21399e-06	3.48183e-06	1.92803e-05	3.83852e-05	2.24492e-05	7.83324e-05	
0.439	0.209788	1.59021	0.00290284	4.5179	6.419e-05	1.96303e-07	1.2024e-05	3.2214e-06	3.4898e-06	1.93273e-05	3.84877e-05	2.25121e-05	7.86289e-05	
0.44	0.209809	1.59019	0.00290918	4.52011	6.43348e-05	1.96746e-07	1.20524e-05	3.22881e-06	3.49777e-06	1.93742e-05	3.85902e-05	2.25749e-05	7.89255e-05	
0.441	0.209831	1.59017	0.00291552	4.52231	6.44797e-05	1.97188e-07	1.20808e-05	3.23622e-06	3.50573e-06	1.94212e-05	3.86927e-05	2.26377e-05	7.9222e-05	
0.442	0.209852	1.59015	0.00292186	4.5245	6.46245e-05	1.97631e-07	1.21091e-05	3.24363e-06	3.51369e-06	1.94681e-05	3.87951e-05	2.27005e-05	7.95186e-05	
0.443	0.209873	1.59013	0.0029282	4.52668	6.47692e-05	1.98073e-07	1.21375e-05	3.25103e-06	3.52165e-06	1.95151e-05	3.88975e-05	2.27633e-05	7.98153e-05	
0.444	0.209894	1.59011	0.00293454	4.52885	6.49139e-05	1.98515e-07	1.21658e-05	3.25843e-06	3.5296e-06	1.9562e-05	3.89999e-05	2.2826e-05	8.01119e-05	
0.445	0.209916	1.59008	0.00294087	4.53101	6.50586e-05	1.98957e-07	1.21942e-05	3.26583e-06	3.53755e-06	1.96089e-05	3.91023e-05	2.28888e-05	8.04086e-05	
0.446	0.209937	1.59006	0.0029472	4.53316	6.52033e-05	1.99399e-07	1.22225e-05	3.27322e-06	3.5455e-06	1.96558e-05	3.92046e-05	2.29515e-05	8.07053e-05	
0.447	0.209958	1.59004	0.00295354	4.5353	6.53479e-05	1.99841e-07	1.22508e-05	3.28061e-06	3.55344e-06	1.97027e-05	3.93069e-05	2.30142e-05	8.10021e-05	
0.448	0.209979	1.59002	0.00295987	4.53743	6.54925e-05	2.00282e-07	1.22792e-05	3.288e-06	3.56138e-06	1.97496e-05	3.94092e-05	2.30768e-05	8.12989e-05	
0.449	0.210001	1.59	0.00296619	4.53955	6.5637e-05	2.00724e-07	1.23075e-05	3.29539e-06	3.56931e-06	1.97965e-05	3.95115e-05	2.31395e-05	8.15956e-05	
0.45	0.210022	1.58998	0.00297252	4.54166	6.57815e-05	2.01165e-07	1.23358e-05	3.30277e-06	3.57724e-06	1.98433e-05	3.96137e-05	2.32021e-05	8.18925e-05	
0.451	0.210043	1.58996	0.00297885	4.54376	6.5926e-05	2.01606e-07	1.23641e-05	3.31015e-06	3.58517e-06	1.98902e-05	3.97159e-05	2.32647e-05	8.21893e-05	
0.452	0.210064	1.58994	0.00298517	4.54585	6.60705e-05	2.02048e-07	1.23924e-05	3.31753e-06	3.5931e-06	1.9937e-05	3.98181e-05	2.33273e-05	8.24862e-05	
0.453	0.210086	1.58991	0.00299149	4.54792	6.62149e-05	2.02489e-07	1.24206e-05	3.32491e-06	3.60102e-06	1.99838e-05	3.99202e-05	2.33899e-05	8.2783e-05	
0.454	0.210107	1.58989	0.00299781	4.54999	6.63592e-05	2.0293e-07	1.24489e-05	3.33228e-06	3.60894e-06	2.00306e-05	4.00224e-05	2.34525e-05	8.30799e-05	
0.455	0.210128	1.58987	0.00300413	4.55205	6.65036e-05	2.03371e-07	1.24772e-05	3.33965e-06	3.61685e-06	2.00774e-05	4.01245e-05	2.3515e-05	8.33769e-05	
0.456	0.210149	1.58985	0.00301045	4.5541	6.66479e-05	2.03811e-07	1.25055e-05	3.34702e-06	3.62476e-06	2.01242e-05	4.02265e-05	2.35775e-05	8.36738e-05	
0.457	0.21017	1.58983	0.00301677	4.55614	6.67921e-05	2.04252e-07	1.25337e-05	3.35439e-06	3.63267e-06	2.0171e-05	4.03286e-05	2.364e-05	8.39707e-05	
0.458	0.210192	1.58981	0.00302308	4.55817	6.69364e-05	2.04692e-07	1.2562e-05	3.36175e-06	3.64057e-06	2.02177e-05	4.04306e-05	2.37025e-05	8.42677e-05	
0.459	0.210213	1.58979	0.00302939	4.56019	6.70806e-05	2.05133e-07	1.25902e-05	3.36911e-06	3.64847e-06	2.02645e-05	4.05326e-05	2.3765e-05	8.45647e-05	
0.46	0.210234	1.58977	0.00303571	4.5622	6.72247e-05	2.05573e-07	1.26184e-05	3.37647e-06	3.65637e-06	2.03112e-05	4.06346e-05	2.38274e-05	8.48617e-05	
0.461	0.210255	1.58974	0.00304202	4.5642	6.73688e-05	2.06013e-07	1.26467e-05	3.38382e-06	3.66426e-06	2.0358e-05	4.07365e-05	2.38898e-05	8.51587e-05	
0.462	0.210276	1.58972	0.00304832	4.56619	6.75129e-05	2.06453e-07	1.26749e-05	3.39118e-06	3.67215e-06	2.04047e-05	4.08385e-05	2.39522e-05	8.54557e-05	
0.463	0.210298	1.5897	0.00305463	4.56817	6.7657e-05	2.06893e-07	1.27031e-05	3.39853e-06	3.68004e-06	2.04514e-05	4.09404e-05	2.40146e-05	8.57527e-05	
0.464	0.210319	1.58968	0.00306094	4.57015	6.7801e-05	2.07333e-07	1.27313e-05	3.40587e-06	3.68792e-06	2.04981e-05	4.10422e-05	2.4077e-05	8.60497e-05	
0.465	0.21034	1.58966	0.00306724	4.57211	6.7945e-05	2.07773e-07	1.27595e-05	3.41322e-06	3.6958e-06	2.05447e-05	4.11441e-05	2.41393e-05	8.63468e-05	
0.466	0.210361	1.58964	0.00307354	4.57406	6.80889e-05	2.08213e-07	1.27877e-05	3.42056e-06	3.70367e-06	2.05914e-05	4.12459e-05	2.42017e-05	8.66438e-05	
0.467	0.210382	1.58962	0.00307984	4.57601	6.82328e-05	2.08652e-07	1.28159e-05	3.4279e-06	3.71154e-06	2.06381e-05	4.13477e-05	2.4264e-05	8.69409e-05	
0.468	0.210403	1.5896	0.00308614	4.57794	6.83767e-05	2.09092e-07	1.28441e-05	3.43523e-06	3.71941e-06	2.06847e-05	4.14495e-05	2.43263e-05	8.72379e-05	
0.469	0.210425	1.58958	0.00309244	4.57987	6.85205e-05	2.09531e-07	1.28722e-05	3.44257e-06	3.72728e-06	2.07313e-05	4.15512e-05	2.43885e-05	8.7535e-05	
0.47	0.210446	1.58955	0.00309874	4.58178	6.86643e-05	2.0997e-07	1.29004e-05	3.4499e-06	3.73514e-06	2.0778e-05	4.16529e-05	2.44508e-05	8.7832e-05	
0.471	0.210467	1.58953	0.00310503	4.58369	6.88081e-05	2.10409e-07	1.29285e-05	3.45723e-06	3.74299e-06	2.08246e-05	4.17546e-05	2.4513e-05	8.81291e-05	
0.472	0.210488	1.58951	0.00311133	4.58559	6.89518e-05	2.10848e-07	1.29567e-05	3.46455e-06	3.75085e-06	2.08712e-05	4.18563e-05	2.45752e-05	8.84262e-05	
0.473	0.210509	1.58949	0.00311762	4.58748	6.90955e-05	2.11287e-07	1.29848e-05	3.47188e-06	3.7587e-06	2.09178e-05	4.19579e-05	2.46374e-05	8.87233e-05	
0.474	0.21053	1.58947	0.00312391	4.58936	6.92392e-05	2.11726e-07	1.3013e-05	3.4792e-06	3.76655e-06	2.09643e-05	4.20595e-05	2.46996e-05	8.90203e-05	
0.475	0.210551	1.58945	0.0031302	4.59123	6.93828e-05	2.12164e-07	1.30411e-05	3.48652e-06	3.77439e-06	2.10109e-05	4.21611e-05	2.47617e-05	8.93174e-05	
0.476	0.210572	1.58943	0.00313648	4.5931	6.95264e-05	2.12603e-07	1.30692e-05	3.49383e-06	3.78223e-06	2.10574e-05	4.22627e-05	2.48239e-05	8.96145e-05	
0.477	0.210594	1.58941	0.00314277	4.59495	6.967e-05	2.13041e-07	1.30973e-05	3.50115e-06	3.79007e-06	2.1104e-05	4.23642e-05	2.4886e-05	8.99116e-05	
0.478	0.210615	1.58939	0.00314905	4.5968	6.98135e-05	2.1348e-07	1.31254e-05	3.50846e-06	3.7979e-06	2.11505e-05	4.24657e-05	2.49481e-05	9.02086e-05	
0.479	0.210636	1.58936	0.00315534	4.59863	6.9957e-05	2.13918e-07	1.31535e-05	3.51576e-06	3.80573e-06	2.1197e-05	4.25672e-05	2.50102e-05	9.05057e-05	
0.48	0.210657	1.58934	0.00316162	4.60046	7.01004e-05	2.14356e-07	1.31816e-05	3.52307e-06	3.81356e-06	2.12435e-05	4.26687e-05	2.50722e-05	9.08027e-05	
0.481	0.210678	1.58932	0.0031679	4.60228	7.02439e-05	2.14794e-07	1.32097e-05	3.53037e-06	3.82138e-06	2.129e-05	4.27701e-05	2.51343e-05	9.10998e-05	
0.482	0.210699	1.5893	0.00317418	4.60409	7.03872e-05	2.15232e-07	1.32378e-05	3.53767e-06	3.8292e-06	2.13365e-05	4.28715e-05	2.51963e-05	9.13969e-05	
0.483	0.21072	1.58928	0.00318045	4.6059	7.05306e-05	2.15669e-07	1.32659e-05	3.54497e-06	3.83701e-06	2.1383e-05	4.29729e-05	2.52583e-05	9.16939e-05	
0.484	0.210741	1.58926	0.00318673	4.60769	7.06739e-05	2.16107e-07	1.32939e-05	3.55226e-06	3.84483e-06	2.14294e-05	4.30742e-05	2.53202e-05	9.19909e-05	
0.485	0.210762	1.58924	0.003193	4.60948	7.08172e-05	2.16544e-07	1.3322e-05	3.55956e-06	3.85263e-06	2.14759e-05	4.31756e-05	2.53822e-05	9.2288e-05	
0.486	0.210783	1.58922	0.00319927	4.61125	7.09604e-05	2.16982e-07	1.335e-05	3.56685e-06	3.86044e-06	2.15223e-05	4.32769e-05	2.54441e-05	9.2585e-05	
0.487	0.210804	1.5892	0.00320554	4.61302	7.11036e-05	2.17419e-07	1.33781e-05	3.57413e-06	3.86824e-06	2.15687e-05	4.33782e-05	2.55061e-05	9.2882e-05	
0.488	0.210825	1.58917	0.00321181	4.61478	7.12468e-05	2.17856e-07	1.34061e-05	3.58142e-06	3.87604e-06	2.16151e-05	4.34794e-05	2.5568e-05	9.3179e-05	
0.489	0.210846	1.58915	0.00321808	4.61654	7.13899e-05	2.18293e-07	1.34341e-05	3.5887e-06	3.88383e-06	2.16615e-05	4.35806e-05	2.56299e-05	9.3476e-05	
0.49	0.210867	1.58913	0.00322434	4.61828	7.1533e-05	2.1873e-07	1.34622e-05	3.59598e-06	3.89163e-06	2.17079e-05	4.36819e-05	2.56917e-05	9.3773e-05	
0.491	0.210888	1.58911	0.00323061	4.62001	7.16761e-05	2.19167e-07	1.34902e-05	3.60326e-06	3.89941e-06	2.17543e-05	4.3783e-05	2.57536e-05	9.40699e-05	
0.492	0.21091	1.58909	0.00323687	4.62174	7.18191e-05	2.19604e-07	1.35182e-05	3.61053e-06	3.9072e-06	2.18006e-05	4.38842e-05	2.58154e-05	9.43669e-05	
0.493	0.210931	1.58907	0.00324313	4.62346	7.19621e-05	2.20041e-07	1.35462e-05	3.6178e-06	3.91498e-06	2.1847e-05	4.39853e-05	2.58772e-05	9.46638e-05	
0.494	0.210952	1.58905	0.00324939	4.62517	7.21051e-05	2.20477e-07	1.35742e-05	3.62507e-06	3.92276e-06	2.18933e-05	4.40864e-05	2.5939e-05	9.49608e-05	
0.495	0.210973	1.58903	0.00325565	4.62688	7.2248e-05	2.20914e-07	1.36022e-05	3.63234e-06	3.93053e-06	2.19396e-05	4.41875e-05	2.60007e-05	9.52577e-05	
0.496	0.210994	1.58901	0.00326191	4.62857	7.23909e-05	2.2135e-07	1.36301e-05	3.6396e-06	3.9383e-06	2.1986e-05	4.42885e-05	2.60625e-05	9.55546e-05	
0.497	0.211015	1.58899	0.00326816	4.63026	7.25337e-05	2.21786e-07	1.36581e-05	3.64686e-06	3.94607e-06	2.20323e-05	4.43896e-05	2.61242e-05	9.58514e-05	
0.498	0.211036	1.58896	0.00327442	4.63194	7.26766e-05	2.22222e-07	1.36861e-05	3.65412e-06	3.95383e-06	2.20786e-05	4.44906e-05	2.61859e-05	9.61483e-05	
0.499	0.211057	1.58894	0.00328067	4.63361	7.28194e-05	2.22658e-07	1.3714e-05	3.66137e-06	3.96159e-06	2.21248e-05	4.45915e-05	2.62476e-05	9.64452e-05	
0.5	0.211078	1.58892	0.00328692	4.63528	7.29621e-05	2.23094e-07	1.3742e-05	3.66863e-06	3.96935e-06	2.21711e-05	4.46925e-05	2.63093e-05	9.6742e-05	
0.501	0.211099	1.5889	0.00329317	4.63693	7.31048e-05	2.2353e-07	1.37699e-05	3.67588e-06	3.9771e-06	2.22174e-05	4.47934e-05	2.6371e-05	9.70388e-05	
0.502	0.21112	1.58888	0.00329942	4.63858	7.32475e-05	2.23965e-07	1.37978e-05	3.68313e-06	3.98485e-06	2.22636e-05	4.48943e-05	2.64326e-05	9.73356e-05	
0.503	0.211141	1.58886	0.00330566	4.64022	7.33901e-05	2.24401e-07	1.38258e-05	3.69037e-06	3.9926e-06	2.23098e-05	4.49952e-05	2.64942e-05	9.76324e-05	
0.504	0.211162	1.58884	0.00331191	4.64185	7.35327e-05	2.24836e-07	1.38537e-05	3.69761e-06	4.00034e-06	2.23561e-05	4.5096e-05	2.65558e-05	9.79291e-05	
0.505	0.211182	1.58882	0.00331815	4.64348	7.36753e-05	2.25272e-07	1.38816e-05	3.70485e-06	4.00808e-06	2.24023e-05	4.51968e-05	2.66174e-05	9.82258e-05	
0.506	0.211203	1.5888	0.00332439	4.6451	7.38179e-05	2.25707e-07	1.39095e-05	3.71209e-06	4.01582e-06	2.24485e-05	4.52976e-05	2.66789e-05	9.85225e-05	
0.507	0.211224	1.58878	0.00333063	4.64671	7.39604e-05	2.26142e-07	1.39374e-05	3.71933e-06	4.02355e-06	2.24947e-05	4.53984e-05	2.67405e-05	9.88192e-05	
0.508	0.211245	1.58875	0.00333687	4.64831	7.41028e-05	2.26577e-07	1.39653e-05	3.72656e-06	4.03128e-06	2.25408e-05	4.54991e-05	2.6802e-05	9.91159e-05	
0.509	0.211266	1.58873	0.00334311	4.6499	7.42453e-05	2.27012e-07	1.39932e-05	3.73379e-06	4.039e-06	2.2587e-05	4.55998e-05	2.68635e-05	9.94125e-05	
0.51	0.211287	1.58871	0.00334934	4.65149	7.43877e-05	2.27446e-07	1.40211e-05	3.74102e-06	4.04673e-06	2.26331e-05	4.57005e-05	2.6925e-05	9.97092e-05	
0.511	0.211308	1.58869	0.00335558	4.65307	7.453e-05	2.27881e-07	1.40489e-05	3.74824e-06	4.05444e-06	2.26793e-05	4.58012e-05	2.69864e-05	0.000100006	
0.512	0.211329	1.58867	0.00336181	4.65465	7.46723e-05	2.28316e-07	1.40768e-05	3.75546e-06	4.06216e-06	2.27254e-05	4.59018e-05	2.70479e-05	0.000100302	
0.513	0.21135	1.58865	0.00336804	4.65621	7.48146e-05	2.2875e-07	1.41047e-05	3.76268e-06	4.06987e-06	2.27715e-05	4.60024e-05	2.71093e-05	0.000100599	
0.514	0.211371	1.58863	0.00337427	4.65777	7.49569e-05	2.29184e-07	1.41325e-05	3.7699e-06	4.07758e-06	2.28176e-05	4.6103e-05	2.71707e-05	0.000100895	
0.515	0.211392	1.58861	0.0033805	4.65932	7.50991e-05	2.29618e-07	1.41604e-05	3.77712e-06	4.08528e-06	2.28637e-05	4.62036e-05	2.72321e-05	0.000101192	
0.516	0.211413	1.58859	0.00338673	4.66086	7.52413e-05	2.30053e-07	1.41882e-05	3.78433e-06	4.09299e-06	2.29098e-05	4.63041e-05	2.72935e-05	0.000101488	
0.517	0.211434	1.58857	0.00339295	4.6624	7.53835e-05	2.30487e-07	1.4216e-05	3.79154e-06	4.10068e-06	2.29559e-05	4.64046e-05	2.73548e-05	0.000101785	
0.518	0.211455	1.58855	0.00339917	4.66393	7.55256e-05	2.3092e-07	1.42438e-05	3.79874e-06	4.10838e-06	2.30019e-05	4.65051e-05	2.74161e-05	0.000102081	
0.519	0.211476	1.58852	0.0034054	4.66545	7.56677e-05	2.31354e-07	1.42717e-05	3.80595e-06	4.11607e-06	2.3048e-05	4.66056e-05	2.74774e-05	0.000102378	
0.52	0.211496	1.5885	0.00341162	4.66697	7.58097e-05	2.31788e-07	1.42995e-05	3.81315e-06	4.12376e-06	2.3094e-05	4.6706e-05	2.75387e-05	0.000102674	
0.521	0.211517	1.58848	0.00341784	4.66848	7.59517e-05	2.32221e-07	1.43273e-05	3.82035e-06	4.13144e-06	2.314e-05	4.68064e-05	2.76e-05	0.00010297	
0.522	0.211538	1.58846	0.00342405	4.66998	7.60937e-05	2.32655e-07	1.43551e-05	3.82754e-06	4.13912e-06	2.3186e-05	4.69068e-05	2.76613e-05	0.000103267	
0.523	0.211559	1.58844	0.00343027	4.67147	7.62356e-05	2.33088e-07	1.43828e-05	3.83474e-06	4.1468e-06	2.3232e-05	4.70072e-05	2.77225e-05	0.000103563	
0.524	0.21158	1.58842	0.00343648	4.67296	7.63775e-05	2.33521e-07	1.44106e-05	3.84193e-06	4.15448e-06	2.3278e-05	4.71075e-05	2.77837e-05	0.000103859	
0.525	0.211601	1.5884	0.0034427	4.67444	7.65194e-05	2.33954e-07	1.44384e-05	3.84912e-06	4.16215e-06	2.3324e-05	4.72078e-05	2.78449e-05	0.000104155	
0.526	0.211622	1.58838	0.00344891	4.67591	7.66613e-05	2.34387e-07	1.44662e-05	3.8563e-06	4.16981e-06	2.337e-05	4.73081e-05	2.79061e-05	0.000104451	
0.527	0.211643	1.58836	0.00345512	4.67738	7.68031e-05	2.3482e-07	1.44939e-05	3.86349e-06	4.17748e-06	2.34159e-05	4.74084e-05	2.79672e-05	0.000104748	
0.528	0.211663	1.58834	0.00346133	4.67884	7.69448e-05	2.35253e-07	1.45217e-05	3.87067e-06	4.18514e-06	2.34619e-05	4.75086e-05	2.80284e-05	0.000105044	
0.529	0.211684	1.58832	0.00346753	4.68029	7.70866e-05	2.35686e-07	1.45494e-05	3.87785e-06	4.1928e-06	2.35078e-05	4.76088e-05	2.80895e-05	0.00010534	
0.53	0.211705	1.58829	0.00347374	4.68174	7.72283e-05	2.36118e-07	1.45772e-05	3.88502e-06	4.20045e-06	2.35537e-05	4.7709e-05	2.81506e-05	0.000105636	
0.531	0.211726	1.58827	0.00347994	4.68318	7.73699e-05	2.36551e-07	1.46049e-05	3.8922e-06	4.2081e-06	2.35996e-05	4.78091e-05	2.82117e-05	0.000105932	
0.532	0.211747	1.58825	0.00348614	4.68461	7.75116e-05	2.36983e-07	1.46326e-05	3.89937e-06	4.21575e-06	2.36455e-05	4.79093e-05	2.82727e-05	0.000106228	
0.533	0.211768	1.58823	0.00349234	4.68604	7.76531e-05	2.37415e-07	1.46603e-05	3.90654e-06	4.22339e-06	2.36914e-05	4.80094e-05	2.83338e-05	0.000106524	
0.534	0.211788	1.58821	0.00349854	4.68745	7.77947e-05	2.37847e-07	1.4688e-05	3.9137e-06	4.23103e-06	2.37373e-05	4.81094e-05	2.83948e-05	0.00010682	
0.535	0.211809	1.58819	0.00350474	4.68887	7.79362e-05	2.38279e-07	1.47157e-05	3.92087e-06	4.23867e-06	2.37831e-05	4.82095e-05	2.84558e-05	0.000107115	
0.536	0.21183	1.58817	0.00351094	4.69027	7.80777e-05	2.38711e-07	1.47434e-05	3.92803e-06	4.2463e-06	2.3829e-05	4.83095e-05	2.85168e-05	0.000107411	
0.537	0.211851	1.58815	0.00351713	4.69167	7.82192e-05	2.39143e-07	1.47711e-05	3.93518e-06	4.25393e-06	2.38748e-05	4.84095e-05	2.85777e-05	0.000107707	
0.538	0.211872	1.58813	0.00352333	4.69307	7.83606e-05	2.39575e-07	1.47988e-05	3.94234e-06	4.26156e-06	2.39206e-05	4.85095e-05	2.86387e-05	0.000108003	
0.539	0.211892	1.58811	0.00352952	4.69445	7.8502e-05	2.40006e-07	1.48265e-05	3.94949e-06	4.26918e-06	2.39664e-05	4.86094e-05	2.86996e-05	0.000108299	
0.54	0.211913	1.58809	0.00353571	4.69583	7.86433e-05	2.40438e-07	1.48541e-05	3.95664e-06	4.2768e-06	2.40122e-05	4.87094e-05	2.87605e-05	0.000108594	
0.541	0.211934	1.58807	0.0035419	4.69721	7.87846e-05	2.40869e-07	1.48818e-05	3.96379e-06	4.28442e-06	2.4058e-05	4.88093e-05	2.88214e-05	0.00010889	
0.542	0.211955	1.58805	0.00354808	4.69858	7.89259e-05	2.413e-07	1.49094e-05	3.97094e-06	4.29203e-06	2.41038e-05	4.89091e-05	2.88823e-05	0.000109185	
0.543	0.211976	1.58802	0.00355427	4.69994	7.90672e-05	2.41731e-07	1.49371e-05	3.97808e-06	4.29964e-06	2.41496e-05	4.9009e-05	2.89431e-05	0.000109481	
0.544	0.211996	1.588	0.00356045	4.70129	7.92084e-05	2.42162e-07	1.49647e-05	3.98522e-06	4.30725e-06	2.41953e-05	4.91088e-05	2.9004e-05	0.000109777	
0.545	0.212017	1.58798	0.00356664	4.70264	7.93495e-05	2.42593e-07	1.49924e-05	3.99236e-06	4.31485e-06	2.42411e-05	4.92086e-05	2.90648e-05	0.000110072	
0.546	0.212038	1.58796	0.00357282	4.70398	7.94907e-05	2.43024e-07	1.502e-05	3.99949e-06	4.32245e-06	2.42868e-05	4.93084e-05	2.91256e-05	0.000110368	
0.547	0.212059	1.58794	0.003579	4.70532	7.96318e-05	2.43455e-07	1.50476e-05	4.00663e-06	4.33005e-06	2.43325e-05	4.94081e-05	2.91864e-05	0.000110663	
0.548	0.212079	1.58792	0.00358518	4.70665	7.97729e-05	2.43885e-07	1.50752e-05	4.01376e-06	4.33764e-06	2.43782e-05	4.95078e-05	2.92471e-05	0.000110958	
0.549	0.2121	1.5879	0.00359135	4.70797	7.99139e-05	2.44316e-07	1.51028e-05	4.02088e-06	4.34523e-06	2.44239e-05	4.96075e-05	2.93079e-05	0.000111254	
0.55	0.212121	1.58788	0.00359753	4.70929	8.00549e-05	2.44746e-07	1.51304e-05	4.02801e-06	4.35282e-06	2.44696e-05	4.97072e-05	2.93686e-05	0.000111549	
0.551	0.212142	1.58786	0.0036037	4.7106	8.01959e-05	2.45176e-07	1.5158e-05	4.03513e-06	4.3604e-06	2.45153e-05	4.98069e-05	2.94293e-05	0.000111844	
0.552	0.212162	1.58784	0.00360987	4.71191	8.03368e-05	2.45606e-07	1.51856e-05	4.04225e-06	4.36798e-06	2.45609e-05	4.99065e-05	2.949e-05	0.000112139	
0.553	0.212183	1.58782	0.00361604	4.71321	8.04777e-05	2.46036e-07	1.52132e-05	4.04937e-06	4.37555e-06	2.46066e-05	5.00061e-05	2.95506e-05	0.000112434	
0.554	0.212204	1.5878	0.00362221	4.7145	8.06185e-05	2.46466e-07	1.52407e-05	4.05648e-06	4.38313e-06	2.46522e-05	5.01056e-05	2.96113e-05	0.00011273	
0.555	0.212225	1.58778	0.00362838	4.71579	8.07594e-05	2.46896e-07	1.52683e-05	4.0636e-06	4.3907e-06	2.46979e-05	5.02052e-05	2.96719e-05	0.000113025	
0.556	0.212245	1.58775	0.00363455	4.71707	8.09002e-05	2.47326e-07	1.52958e-05	4.07071e-06	4.39826e-06	2.47435e-05	5.03047e-05	2.97325e-05	0.00011332	
